Album,Year,Album No.,Title,Fine Score,AI Score,Audio,BPM,Chord Progression,Degree Progression,Lyrics,Single Guitar,Rhythm Guitar,Lead Guitar,Bass,Drum
石の糸,2025,1,Noise,,,,,,,,,,,,
石の糸,2025,2,太陽を目指してる,,,,,,,,,,,,
石の糸,2025,3,僕と夕陽,,,,,,,,,,,,
石の糸,2025,4,日の出,,,,,,,,,,,,
石の糸,2025,5,ラッキー,,,,,,,,,,,,
石の糸,2025,6,さびしくない,,,,,,,,,,,,
石の糸,2025,7,難しい,,,,,,,,,,,,
石の糸,2025,8,Waltz,,,,,,,,,,,,
石の糸,2025,9,石と蝶,,,,,,,,,,,,
石の糸,2025,10,水の中,,,,,,,,,,,,
タオルケットは穏やかな,2023,1,わたしたちへ,,,,,,,,,,,,
タオルケットは穏やかな,2023,2,やさしいギター,,,,,,,,,,,,
タオルケットは穏やかな,2023,3,季節の果物,,,,,,,,,,,,
タオルケットは穏やかな,2023,4,眠れない,,,,,,,,,,,,
タオルケットは穏やかな,2023,5,予感,,,,,,,,,,,,
タオルケットは穏やかな,2023,6,気分,,,,,,,,,,,,
タオルケットは穏やかな,2023,7,月明かり,,,,,,,,,,,,
タオルケットは穏やかな,2023,8,こんな日に限って,,,,,,,,,,,,
タオルケットは穏やかな,2023,9,タオルケットは穏やかな,,,,,,,,,,,,
タオルケットは穏やかな,2023,10,もしも,,,,,,,,,,,,
よすが,2021,1,抱擁,,,,,,,,,,,,
よすが,2021,2,孤独と祈り,,,,,,,,,,,,
よすが,2021,3,手紙,,,,,,,,,,,,
よすが,2021,4,星占いと朝,,,,,,,,,,,,
よすが,2021,5,栄えた街の,,,,,,,,,,,,
よすが,2021,6,閃きは彼方,,,,,,,,,,,,
よすが,2021,7,春の夜へ,,,,,,,,,,,,
よすが,2021,8,窓辺,,,,,,,,,,,,
よすが,2021,9,腕の中でしか眠れない猫のように,,,,,,,,,,,,
よすが,2021,10,爛漫,,,,,,,,,,,,
よすが,2021,11,追憶,,,,,,,,,,,,
燦々,2019,1,花ひらくまで,,,,,,,,,,,,
燦々,2019,2,かみつきたい,,,,,,,,,,,,
燦々,2019,3,布と皮膚,,,,,,,,,,,,
燦々,2019,4,明け方,,,,,,,,,,,,
燦々,2019,5,りぼんのてほどき,,,,,,,,,,,,
燦々,2019,6,ごめんね,,,,,,,,,,,,
燦々,2019,7,セゾン,,,,,,,,,,,,
燦々,2019,8,光の方へ,,,,,,,,,,,,
燦々,2019,9,車窓より,,,,,,,,,,,,
燦々,2019,10,ぼくら花束みたいに寄り添って,,,,,,,,,,,,
燦々,2019,11,愛のままを,,,,,,,,,,,,
燦々,2019,12,燦々,,,,,,,,,,,,
祝祭,2018,1,Home Alone ,,,,,,,,,,,,
祝祭,2018,2,恋しい日々,,,,,,,,,,,,
祝祭,2018,3,エメラルド,,,,,,,,,,,,
祝祭,2018,4,ごあいさつ ,,,,,,,,,,,,
祝祭,2018,5,ジェットコースター,,,,,,,,,,,,
祝祭,2018,6,序章 ,,,,,,,,,,,,
祝祭,2018,7,ロマンス宣言,,,,,,,,,,,,
祝祭,2018,8,ゆくえ,,,,,,,,,,,,
祝祭,2018,9,サマーバケーション,,,,,,,,,,,,
祝祭,2018,10,カーステレオから,,,,,,,,,,,,
祝祭,2018,11,グレープフルーツ,,,,,,,,,,,,
祝祭,2018,12,アーケード,,,,,,,,,,,,
祝祭,2018,13,祝日 ,,,,,,,,,,,,
群れたち,2017,1,春,,,,,,,,,,,,
群れたち,2017,2,グレープフルーツ,,,,,,,,,,,,
群れたち,2017,3,てんごく,,,,,,,,,,,,
群れたち,2017,4,キスをしよう,,,,,,,,,,,,
群れたち,2017,5,あの窓にさようなら,,,,,,,,,,,,
群れたち,2017,6,ポップなおんな,,,,,,,,,,,,
群れたち,2017,7,どこかちょっと,,,,,,,,,,,,
群れたち,2017,8,さよーならあなた,,,,,,,,,,,,
群れたち,2017,9,コンビニ,,,,,,,,,,,,
群れたち,2017,10,ロマンス宣言,,,,,,,,,,,,
群れたち,2017,11,さいごのいきのこり,,,,,,,,,,,,
群れたち,2017,12,やさしい生活,,,,,,,,,,,,
恋する惑星,2015,1,コンビニ,,,,,,,,,,,,
恋する惑星,2015,2,銀河に乗って,,,,,,,,,,,,
恋する惑星,2015,3,ホームシックナイト ホームシックブルース,,,,,,,,,,,,
恋する惑星,2015,4,恋のしかた,,,,,,,,,,,,
恋する惑星,2015,5,キスをしよう,,,,,,,,,,,,
恋する惑星,2015,6,マジックペンと君の名前,,,,,,,,,,,,
恋する惑星,2015,7,恋文,,,,,,,,,,,,
恋する惑星,2015,8,週明け,,,,,,,,,,,,
恋する惑星,2015,9,こころとことば,,,,,,,,,,,,
恋する惑星,2015,10,恋文 -アコースティックver.-,,,,,,,,,,,,
来世はアイドル,2014,1,さかな,,,,,,,,,,,,
来世はアイドル,2014,2,スイミング,,,,,,,,,,,,
来世はアイドル,2014,3,アイスキャンディ,,,,,,,,,,,,
来世はアイドル,2014,4,カウボーイ,,,,,,,,,,,,
来世はアイドル,2014,5,はっぴいえんどを聴かせておくれよ(仮),,,,,,,,,,,,
来世はアイドル,2014,6,家族について,,,,,,,,,,,,
来世はアイドル,2014,7,イメージのうた,,,,,,,,,,,,
来世はアイドル,2014,8,湯船,,,,,,,,,,,,
さよーならあなた,2016,1,さよーならあなた,,,,,,,,,,,,
さよーならあなた,2016,2,きみをしりたい,,,,,,,,,,,,
さよーならあなた,2016,3,退屈な日々にさようならを,,,,,,,,,,,,
さよーならあなた,2016,4,わかりやすい愛 丈夫なからだ,,,,,,,,,,,,
さよーならあなた,2016,5,わすれてたこと,,,,,,,,,,,,
ひかれあい,2017,1,とがる,,,,,,,,,,,,
ひかれあい,2017,2,天使とスーパーカー,,,,,,,,,,,,
ひかれあい,2017,3,朝になって夢からさめて,,,,,,,,,,,,
